Version	Id	Symbol	Flags	Name	Prefix
1	55	AR_FARAND	NONE	Farand	
1	56	AR_GLORMEON	NONE	Glormeon	
1	57	AR_LORULORN	NONE	Lorulorn	
1	58	AR_MORANGRANE	NONE	Morangrane	
1	59	AR_FORTHANE	NONE	Forthane	
1	60	AR_THORMUK	NONE	Thormuk	
1	61	AR_MORUDRAD	NONE	Morudrad	
1	62	AR_CARINARG	NONE	Carinarg	
1	63	AR_SELARG	NONE	Selarg	
1	64	AR_USHIGRIM	NONE	Ushigrim	
1	65	AR_SORMAND	NONE	Sormand	
1	66	AR_TALIGRORN	NONE	Taligrorn	
1	67	AR_THARANE	NONE	Tharane	
1	68	AR_MALARAK	NONE	Malarak	
1	69	AR_TORANGRARG	NONE	Torangrarg	
1	70	AR_KAHENARG	NONE	Kahenarg	
1	71	AR_LORULAND	NONE	Loruland	
1	72	AR_ULFUDRUN	NONE	Ulfudrun	
1	73	AR_FANGREON	NONE	Fangreon	
1	74	AR_TORUDRANE	NONE	Torudrane	
1	75	AR_MALORMANE	NONE	Malormane	
1	76	AR_OBORESH	NONE	Oboresh	
1	77	AR_IMARESH	NONE	Imaresh	
1	78	AR_BERORTHIL	NONE	Berorthil	
1	79	AR_IMORTHAD	NONE	Imorthad	
1	80	AR_IMGENEON	NONE	Imgeneon	
1	81	AR_TALIGRAND	NONE	Taligrand	
1	82	AR_LORENUK	NONE	Lorenuk	
1	83	AR_TALULANE	NONE	Talulane	
1	84	AR_GLINANE	NONE	Glinane	
1	85	AR_HAGELANE	NONE	Hagelane	
1	86	AR_MALANGRIUM	NONE	Malangrium	
1	87	AR_VARANGRIEL	NONE	Varangriel	
1	88	AR_MORILDRUK	NONE	Morildruk	
1	89	AR_CARATRORN	NONE	Caratrorn	
1	90	AR_IMGARIL	NONE	Imgaril	
1	91	AR_GLIRIUM	NONE	Glirium	
1	92	AR_IMANGRAK	NONE	Imangrak	
1	93	AR_OBULARG	NONE	Obularg	
1	94	AR_THIRIEL	NONE	Thiriel	
1	95	AR_THIGRIM	NONE	Thigrim	
1	96	AR_LORELORN	NONE	Lorelorn	
1	97	AR_ULFATRUK	NONE	Ulfatruk	
1	98	AR_THULUK	NONE	Thuluk	
1	99	AR_KAHANGRORN	NONE	Kahangrorn	
1	100	AR_MORASHESH	NONE	Morashesh	
1	101	AR_CARENAK	NONE	Carenak	
1	102	AR_VARANGRESH	NONE	Varangresh	
1	103	AR_ANVUDRIUM	NONE	Anvudrium	
1	104	AR_TORILDRIEL	NONE	Torildriel	
1	105	AR_VARINAD	NONE	Varinad	
1	106	AR_ZARANGRARG	NONE	Zarangrarg	
1	107	AR_CARATRAND	NONE	Caratrand	
1	108	AR_VARUDRUN	NONE	Varudrun	
1	109	AR_IMGARANE	NONE	Imgarane	
1	110	AR_GANISAK	NONE	Ganisak	
1	111	AR_MALIRARG	NONE	Malirarg	
1	112	AR_MORORTHEON	NONE	Morortheon	
1	113	AR_TORATRANE	NONE	Toratrane	
1	114	AR_THILDRORN	NONE	Thildrorn	
1	115	AR_TORILDRESH	NONE	Torildresh	
1	116	AR_DOLINIEL	NONE	Doliniel	
1	117	AR_OBENAD	NONE	Obenad	
1	118	AR_FILDRARG	NONE	Fildrarg	
1	119	AR_GLENAND	NONE	Glenand	
1	120	AR_OBORMORN	NONE	Obormorn	
1	121	AR_IMATRORN	NONE	Imatrorn	
1	122	AR_THASHAK	NONE	Thashak	
1	123	AR_ANVIGRAK	NONE	Anvigrak	
1	124	AR_CARARAD	NONE	Cararad	
1	125	AR_GLILDRAD	NONE	Glildrad	
1	126	AR_MORINIM	NONE	Morinim	
1	127	AR_FELIM	NONE	Felim	
1	128	AR_THILDRAND	NONE	Thildrand	
1	129	AR_ASORTHANE	NONE	Asorthane	
1	130	AR_ZARASHORN	NONE	Zarashorn	
1	131	AR_IMASHARG	NONE	Imasharg	
1	132	AR_OBORMAND	NONE	Obormand	
1	133	AR_GLELEON	NONE	Gleleon	
1	134	AR_IMGULUK	NONE	Imguluk	
1	135	AR_TORANGRORN	NONE	Torangrorn	
1	136	AR_MALORTHORN	NONE	Malorthorn	
1	137	AR_MORANGRESH	NONE	Morangresh	
1	138	AR_LORISIEL	NONE	Lorisiel	
1	139	AR_CARANGRARG	NONE	Carangrarg	
1	140	AR_SORTHARG	NONE	Sortharg	
1	141	AR_MALORMIEL	NONE	Malormiel	
1	142	AR_OBORIM	NONE	Oborim	
1	143	AR_GANORTHEON	NONE	Ganortheon	
1	144	AR_ZARASHAND	NONE	Zarashand	
1	145	AR_USHIGRUK	NONE	Ushigruk	
1	146	AR_CARUDRANE	NONE	Carudrane	
1	147	AR_GLORORN	NONE	Glororn	
1	148	AR_ASUDRAK	NONE	Asudrak	
1	149	AR_GANORMAK	NONE	Ganormak	
1	150	AR_THORTHAD	NONE	Thorthad	
1	151	AR_MORIREON	NONE	Morireon	
1	152	AR_MALORTHAND	NONE	Malorthand	
1	153	AR_THUDRORN	NONE	Thudrorn	
1	154	AR_ANVORMORN	NONE	Anvormorn	
1	155	AR_ASIRIL	NONE	Asiril	
1	156	AR_GANORIL	NONE	Ganoril	
1	157	AR_VARELAK	NONE	Varelak	
1	158	AR_OBORAD	NONE	Oborad	
1	159	AR_IMGATRARG	NONE	Imgatrarg	
1	160	AR_ANVELARG	NONE	Anvelarg	
1	161	AR_VARANGRIM	NONE	Varangrim	
1	162	AR_ANVORMAND	NONE	Anvormand	
1	163	AR_CARASHORN	NONE	Carashorn	
1	164	AR_SIGRORN	NONE	Sigrorn	
1	165	AR_BERARANE	NONE	Berarane	
1	166	AR_MORILDRIUM	NONE	Morildrium	
1	167	AR_ASIGRESH	NONE	Asigresh	
1	168	AR_IMORAK	NONE	Imorak	
1	169	AR_USHASHARG	NONE	Ushasharg	
1	170	AR_CARILDRIEL	NONE	Carildriel	
1	171	AR_IMGORTHIM	NONE	Imgorthim	
1	172	AR_TALASHEON	NONE	Talasheon	
1	173	AR_THIRIM	NONE	Thirim	
1	174	AR_LORORTHORN	NONE	Lororthorn	
1	175	AR_THIGRUK	NONE	Thigruk	
1	176	AR_HAGUDRAK	NONE	Hagudrak	
1	177	AR_LORORMIEL	NONE	Lorormiel	
1	178	AR_SIRARG	NONE	Sirarg	
1	179	AR_CARASHAND	NONE	Carashand	
1	180	AR_USHORTHUK	NONE	Ushorthuk	
1	181	AR_TALARORN	NONE	Talarorn	
1	182	AR_ZARINANE	NONE	Zarinane	
1	183	AR_TALELIEL	NONE	Taleliel	
1	184	AR_BERUDRARG	NONE	Berudrarg	
1	185	AR_OBILDREON	NONE	Obildreon	
1	186	AR_THIGRUN	NONE	Thigrun	
1	187	AR_IMGUDRORN	NONE	Imgudrorn	
1	188	AR_LORELANE	NONE	Lorelane	
1	189	AR_ULFORMORN	NONE	Ulformorn	
1	190	AR_FENAY	NONE	Fenay	
1	191	AR_CARORTHIUM	NONE	Carorthium	
1	192	AR_FASHAK	NONE	Fashak	
1	193	AR_THILDRIL	NONE	Thildril	
1	194	AR_MORORMARG	NONE	Morormarg	
1	195	AR_TALARAND	NONE	Talarand	
1	196	AR_CARORMEON	NONE	Carormeon	
1	197	AR_ASELIM	NONE	Aselim	
1	198	AR_TALORTHANE	NONE	Talorthane	
1	199	AR_TALORMAD	NONE	Talormad	
1	200	AR_THASHARG	NONE	Thasharg	
1	201	AR_IMILDRIEL	NONE	Imildriel	
1	202	AR_MORANGRIM	NONE	Morangrim	
1	203	AR_ULFORMAND	NONE	Ulformand	
1	204	AR_GLILDRUN	NONE	Glildrun	
1	205	AR_KAHIGREON	NONE	Kahigreon	
1	206	AR_CARANGRORN	NONE	Carangrorn	
1	207	AR_FELUK	NONE	Feluk	
1	208	AR_THILDRANE	NONE	Thildrane	
1	209	AR_ZARENORN	NONE	Zarenorn	
1	210	AR_CARINIL	NONE	Carinil	
1	211	AR_VARATRIUM	NONE	Varatrium	
1	212	AR_OBORTHARG	NONE	Obortharg	
1	213	AR_GLORTHEON	NONE	Glortheon	
1	214	AR_IMASHAND	NONE	Imashand	
1	215	AR_ULFANGRUK	NONE	Ulfangruk	
1	216	AR_OBORMANE	NONE	Obormane	
1	217	AR_GLELAY	NONE	Glelay	
1	218	AR_MALARORN	NONE	Malarorn	
1	219	AR_IMILDRESH	NONE	Imildresh	
1	220	AR_TORINIEL	NONE	Toriniel	
1	221	AR_CARANGRAND	NONE	Carangrand	
1	222	AR_FELUN	NONE	Felun	
1	223	AR_VARORMORN	NONE	Varormorn	
1	224	AR_ASUDRARG	NONE	Asudrarg	
1	225	AR_GANORMARG	NONE	Ganormarg	
1	226	AR_LORIGRANE	NONE	Lorigrane	
1	227	AR_GLUDRUK	NONE	Gludruk	
1	228	AR_ANVELORN	NONE	Anvelorn	
1	229	AR_ULFISIL	NONE	Ulfisil	
1	230	AR_FANGRAK	NONE	Fangrak	
1	231	AR_SORIUM	NONE	Sorium	
1	232	AR_THUDRIL	NONE	Thudril	
1	233	AR_FINARG	NONE	Finarg	
1	234	AR_GANORIEL	NONE	Ganoriel	
1	235	AR_FUDRAND	NONE	Fudrand	
1	236	AR_VARORMAND	NONE	Varormand	
1	237	AR_BERORTHIM	NONE	Berorthim	
1	238	AR_TALIRANE	NONE	Talirane	
1	239	AR_OBIGRORN	NONE	Obigrorn	
1	240	AR_BERELUK	NONE	Bereluk	
1	241	AR_BERORMIUM	NONE	Berormium	
1	242	AR_IMGASHARG	NONE	Imgasharg	
1	243	AR_THANGRARG	NONE	Thangrarg	
1	244	AR_ANVORTHARG	NONE	Anvortharg	
1	245	AR_TORIGREON	NONE	Torigreon	
1	246	AR_FIRIM	NONE	Firim	
1	247	AR_MALANGREON	NONE	Malangreon	
1	248	AR_VARORIM	NONE	Varorim	
1	249	AR_KAHORTHEON	NONE	Kahortheon	
1	250	AR_CARENORN	NONE	Carenorn	
1	251	AR_SIRORN	NONE	Sirorn	
1	252	AR_THUDRANE	NONE	Thudrane	
1	253	AR_ANVORMANE	NONE	Anvormane	
1	254	AR_VARINIUM	NONE	Varinium	
1	255	AR_IMORARG	NONE	Imorarg	
1	256	AR_BERORTHAD	NONE	Berorthad	
1	257	AR_CARILDRIM	NONE	Carildrim	
1	258	AR_GLIREON	NONE	Glireon	
1	259	AR_IMGORTHUK	NONE	Imgorthuk	
1	260	AR_GLIGRAY	NONE	Gligray	
1	261	AR_THIRUK	NONE	Thiruk	
1	262	AR_THIGRIUM	NONE	Thigrium	
1	263	AR_KAHANGRIEL	NONE	Kahangriel	
1	264	AR_THISEON	NONE	Thiseon	
1	265	AR_ANVUDREON	NONE	Anvudreon	
1	266	AR_CARASHANE	NONE	Carashane	
1	267	AR_SIGRANE	NONE	Sigrane	
1	268	AR_KAHUDRUK	NONE	Kahudruk	
1	269	AR_USHORTHIUM	NONE	Ushorthium	
1	270	AR_IMIRIUM	NONE	Imirium	
1	271	AR_ASATRARG	NONE	Asatrarg	
1	272	AR_GLENIEL	NONE	Gleniel	
1	273	AR_GANULARG	NONE	Ganularg	
1	274	AR_BERINARG	NONE	Berinarg	
1	275	AR_TALELIM	NONE	Talelim	
1	276	AR_OBATREON	NONE	Obatreon	
1	277	AR_THIRUN	NONE	Thirun	
1	278	AR_LORORTHANE	NONE	Lororthane	
1	279	AR_GLATRUK	NONE	Glatruk	
1	280	AR_MALIRANE	NONE	Malirane	
1	281	AR_MORORTHAK	NONE	Mororthak	
1	282	AR_KAHANGRESH	NONE	Kahangresh	
1	283	AR_MORELARG	NONE	Morelarg	
1	284	AR_FASHARG	NONE	Fasharg	
1	285	AR_THILDRIEL	NONE	Thildriel	
1	286	AR_KAHUDRUN	NONE	Kahudrun	
1	287	AR_OBELIL	NONE	Obelil	
1	288	AR_GLENESH	NONE	Glenesh	
1	289	AR_ULFORTHARG	NONE	Ulfortharg	
1	290	AR_OBORMIEL	NONE	Obormiel	
1	291	AR_THENARG	NONE	Thenarg	
1	292	AR_MORANGRUK	NONE	Morangruk	
1	293	AR_ULFORMANE	NONE	Ulformane	
1	294	AR_HAGILDRORN	NONE	Hagildrorn	
1	295	AR_ANVULANE	NONE	Anvulane	
1	296	AR_MORINIUM	NONE	Morinium	
1	297	AR_THILDRESH	NONE	Thildresh	
1	298	AR_GLAREON	NONE	Glareon	
1	299	AR_OBELANE	NONE	Obelane	
1	300	AR_GLORTHAY	NONE	Glorthay	
1	301	AR_IMASHANE	NONE	Imashane	
1	302	AR_LORIGRIEL	NONE	Lorigriel	
1	303	AR_TORANGRIEL	NONE	Torangriel	
1	304	AR_GLORMARG	NONE	Glormarg	
1	305	AR_CARORAND	NONE	Carorand	
1	306	AR_FORTHUN	NONE	Forthun	
1	307	AR_CARANGRANE	NONE	Carangrane	
1	308	AR_FINORN	NONE	Finorn	
1	309	AR_GANORTHAK	NONE	Ganorthak	
1	310	AR_GLANGRIM	NONE	Glangrim	
1	311	AR_ULFIGRORN	NONE	Ulfigrorn	
1	312	AR_THANGRORN	NONE	Thangrorn	
1	313	AR_ANVORTHORN	NONE	Anvorthorn	
1	314	AR_THINIL	NONE	Thinil	
1	315	AR_IMGILDRIEL	NONE	Imgildriel	
1	316	AR_MORIGRARG	NONE	Morigrarg	
1	317	AR_FANGRARG	NONE	Fangrarg	
1	318	AR_MALORMUN	NONE	Malormun	
1	319	AR_CARULAY	NONE	Carulay	
1	320	AR_ASIGRUK	NONE	Asigruk	
1	321	AR_SINAY	NONE	Sinay	
1	322	AR_VARORMANE	NONE	Varormane	
1	323	AR_SUDRAK	NONE	Sudrak	
1	324	AR_IMGENARG	NONE	Imgenarg	
1	325	AR_THORARG	NONE	Thorarg	
1	326	AR_THANGRAND	NONE	Thangrand	
1	327	AR_ANVORTHAND	NONE	Anvorthand	
1	328	AR_TALILDRORN	NONE	Talildrorn	
1	329	AR_KAHORTHAY	NONE	Kahorthay	
1	330	AR_LORATRAK	NONE	Loratrak	
1	331	AR_MALUDRARG	NONE	Maludrarg	
1	332	AR_IMGORTHIUM	NONE	Imgorthium	
1	333	AR_TALASHAK	NONE	Talashak	
1	334	AR_THIRIUM	NONE	Thirium	
1	335	AR_BERUDRIL	NONE	Berudril	
1	336	AR_LORORTHIEL	NONE	Lororthiel	
1	337	AR_HAGINARG	NONE	Haginarg	
1	338	AR_FIRUN	NONE	Firun	
1	339	AR_THULEON	NONE	Thuleon	
1	340	AR_VARIGRORN	NONE	Varigrorn	
1	341	AR_MORORMIL	NONE	Morormil	
1	342	AR_KAHUDRIUM	NONE	Kahudrium	
1	343	AR_BERANGRARG	NONE	Berangrarg	
1	344	AR_TALORTHIM	NONE	Talorthim	
1	345	AR_GLENIM	NONE	Glenim	
1	346	AR_THENORN	NONE	Thenorn	
1	347	AR_TALORMIUM	NONE	Talormium	
1	348	AR_THASHIL	NONE	Thashil	
1	349	AR_MORORTHARG	NONE	Morortharg	
1	350	AR_FENARG	NONE	Fenarg	
1	351	AR_DOLORIM	NONE	Dolorim	
1	352	AR_LORORMUN	NONE	Lorormun	
1	353	AR_OBARORN	NONE	Obarorn	
1	354	AR_VARULANE	NONE	Varulane	
1	355	AR_IMGORARG	NONE	Imgorarg	
1	356	AR_OBORMIM	NONE	Obormim	
1	357	AR_IMGINANE	NONE	Imginane	
1	358	AR_TORORTHAY	NONE	Tororthay	
1	359	AR_GLORMORN	NONE	Glormorn	
1	360	AR_TORELAK	NONE	Torelak	
1	361	AR_THATRESH	NONE	Thatresh	
1	362	AR_VARENIUM	NONE	Varenium	
1	363	AR_CARANGRIEL	NONE	Carangriel	
1	364	AR_TORORMARG	NONE	Torormarg	
1	365	AR_USHANGRANE	NONE	Ushangrane	
1	366	AR_OBORMAD	NONE	Obormad	
1	367	AR_TORANGRIM	NONE	Torangrim	
1	368	AR_THELEON	NONE	Theleon	
1	369	AR_MALORTHIM	NONE	Malorthim	
1	370	AR_FANGRORN	NONE	Fangrorn	
1	371	AR_SARANE	NONE	Sarane	
1	372	AR_VARORTHORN	NONE	Varorthorn	
1	373	AR_CARANGRESH	NONE	Carangresh	
1	374	AR_TORUDRIUM	NONE	Torudrium	
1	375	AR_GANARAK	NONE	Ganarak	
1	376	AR_ANVILDRAK	NONE	Anvildrak	
1	377	AR_KAHATRIUM	NONE	Kahatrium	
1	378	AR_BERENARG	NONE	Berenarg	
1	379	AR_CARUDRUN	NONE	Carudrun	
1	380	AR_IMORTHEON	NONE	Imortheon	
1	381	AR_IMGENORN	NONE	Imgenorn	
1	382	AR_ASUDRANE	NONE	Asudrane	
1	383	AR_ANVARORN	NONE	Anvarorn	
1	384	AR_THANGRIL	NONE	Thangril	
1	385	AR_MALORTHAD	NONE	Malorthad	
1	386	AR_MORULANE	NONE	Morulane	
1	387	AR_FINANE	NONE	Finane	
1	388	AR_SINAK	NONE	Sinak	
1	389	AR_IMORIL	NONE	Imoril	
1	390	AR_ASHARIL	NONE	Asharil	
1	391	AR_ZARORMARG	NONE	Zarormarg	
1	392	AR_IMGASHANE	NONE	Imgashane	
1	393	AR_HAGINORN	NONE	Haginorn	
1	394	AR_ULFULESH	NONE	Ulfulesh	
1	395	AR_FIRIUM	NONE	Firium	
1	396	AR_MALANGRAK	NONE	Malangrak	
1	397	AR_HAGUDRIL	NONE	Hagudril	
1	398	AR_KAHORTHAK	NONE	Kahorthak	
1	399	AR_MALINARG	NONE	Malinarg	
1	400	AR_KAHORMAND	NONE	Kahormand	
1	401	AR_FISAY	NONE	Fisay	
1	402	AR_THINUK	NONE	Thinuk	
1	403	AR_MALANGRORN	NONE	Malangrorn	
1	404	AR_KAHORTHORN	NONE	Kahorthorn	
1	405	AR_FANGRESH	NONE	Fangresh	
1	406	AR_SORAK	NONE	Sorak	
1	407	AR_LORILDRIEL	NONE	Lorildriel	
1	408	AR_ZARORTHARG	NONE	Zarortharg	
1	409	AR_SINAND	NONE	Sinand	
1	410	AR_IMANGRUK	NONE	Imangruk	
1	411	AR_GLIGRIL	NONE	Gligril	
1	412	AR_ANVARESH	NONE	Anvaresh	
1	413	AR_TORIRARG	NONE	Torirarg	
1	414	AR_THANGRAD	NONE	Thangrad	
1	415	AR_LORASHAND	NONE	Lorashand	
1	416	AR_KAHORTHAND	NONE	Kahorthand	
1	417	AR_CARENUK	NONE	Carenuk	
1	418	AR_TORULANE	NONE	Torulane	
1	419	AR_SIRUK	NONE	Siruk	
1	420	AR_THISORN	NONE	Thisorn	
1	421	AR_MALINANE	NONE	Malinane	
1	422	AR_MORATRAK	NONE	Moratrak	
1	423	AR_FULAK	NONE	Fulak	
1	424	AR_MORILDRARG	NONE	Morildrarg	
1	425	AR_ASASHIEL	NONE	Asashiel	
1	426	AR_IMORAD	NONE	Imorad	
1	427	AR_IMGAREON	NONE	Imgareon	
1	428	AR_IMULORN	NONE	Imulorn	
1	429	AR_THIGRAK	NONE	Thigrak	
1	430	AR_MALIRIUM	NONE	Malirium	
1	431	AR_IMGORMARG	NONE	Imgormarg	
1	432	AR_MORORTHIEL	NONE	Mororthiel	
1	433	AR_THULARG	NONE	Thularg	
1	434	AR_MORELIM	NONE	Morelim	
1	435	AR_MORORMUK	NONE	Morormuk	
1	436	AR_CARELORN	NONE	Carelorn	
1	437	AR_USHORTHAK	NONE	Ushorthak	
1	438	AR_IMIRAK	NONE	Imirak	
1	439	AR_IMGORIEL	NONE	Imgoriel	
1	440	AR_LORANGRORN	NONE	Lorangrorn	
1	441	AR_TORORTHORN	NONE	Tororthorn	
1	442	AR_THASHUK	NONE	Thashuk	
1	443	AR_MORORTHESH	NONE	Mororthesh	
1	444	AR_CARARAK	NONE	Cararak	
1	445	AR_HAGISAK	NONE	Hagisak	
1	446	AR_TORORMIEL	NONE	Torormiel	
1	447	AR_SENARG	NONE	Senarg	
1	448	AR_MORORMUN	NONE	Morormun	
1	449	AR_FATRUN	NONE	Fatrun	
1	450	AR_MALILDRIM	NONE	Malildrim	
1	451	AR_CARORMANE	NONE	Carormane	
1	452	AR_ASELAY	NONE	Aselay	
1	453	AR_VARILDRORN	NONE	Varildrorn	
1	454	AR_THENAD	NONE	Thenad	
1	455	AR_BERISARG	NONE	Berisarg	
1	456	AR_TORORTHAND	NONE	Tororthand	
1	457	AR_FAREON	NONE	Fareon	
1	458	AR_THASHUN	NONE	Thashun	
1	459	AR_KAHIRAND	NONE	Kahirand	
1	460	AR_LORINANE	NONE	Lorinane	
1	461	AR_THORMORN	NONE	Thormorn	
1	462	AR_FELAK	NONE	Felak	
1	463	AR_VARASHAK	NONE	Varashak	
1	464	AR_OBARAD	NONE	Obarad	
1	465	AR_VARATRARG	NONE	Varatrarg	
1	466	AR_BERENIEL	NONE	Bereniel	
1	467	AR_TALORAND	NONE	Talorand	
1	468	AR_CARUDREON	NONE	Carudreon	
1	469	AR_SORMEON	NONE	Sormeon	
1	470	AR_TALANGRANE	NONE	Talangrane	
1	471	AR_GLORTHANE	NONE	Glorthane	
1	472	AR_IMELORN	NONE	Imelorn	
1	473	AR_ULFANGRAK	NONE	Ulfangrak	
1	474	AR_THORTHAK	NONE	Thorthak	
1	475	AR_FORIEL	NONE	Foriel	
1	476	AR_THELARG	NONE	Thelarg	
1	477	AR_MALORTHIA	NONE	Malorthia	
1	478	AR_MORIGRIM	NONE	Morigrim	
1	479	AR_FANGRIM	NONE	Fangrim	
1	480	AR_THORMAND	NONE	Thormand	
1	481	AR_CARIGRORN	NONE	Carigrorn	
1	482	AR_FINUK	NONE	Finuk	
1	483	AR_SINIL	NONE	Sinil	
1	484	AR_BERENESH	NONE	Berenesh	
1	485	AR_KAHILDRAK	NONE	Kahildrak	
1	486	AR_OBANGRARG	NONE	Obangrarg	
1	487	AR_IMORTHARG	NONE	Imortharg	
1	488	AR_THORIM	NONE	Thorim	
1	489	AR_THINIUM	NONE	Thinium	
1	490	AR_TORULIEL	NONE	Toruliel	
1	491	AR_USHENUK	NONE	Ushenuk	
1	492	AR_MORILDRORN	NONE	Morildrorn	
1	493	AR_TALENIL	NONE	Talenil	
1	494	AR_SUDRESH	NONE	Sudresh	
1	495	AR_BERELAK	NONE	Berelak	
1	496	AR_BERORMARG	NONE	Berormarg	
1	497	AR_TORIRAND	NONE	Torirand	
1	498	AR_THANGRUN	NONE	Thangrun	
1	499	AR_ANVORTHUN	NONE	Anvorthun	
1	500	AR_KAHARAND	NONE	Kaharand	
1	501	AR_FIRAY	NONE	Firay	
1	502	AR_GLISUK	NONE	Glisuk	
1	503	AR_CARENIUM	NONE	Carenium	
1	504	AR_SIRIUM	NONE	Sirium	
1	505	AR_ANVUDRIL	NONE	Anvudril	
1	506	AR_KAHORMAD	NONE	Kahormad	
1	507	AR_CARATREON	NONE	Caratreon	
1	508	AR_IMIGRORN	NONE	Imigrorn	
1	509	AR_THIRAK	NONE	Thirak	
1	510	AR_IMGORMAND	NONE	Imgormand	
1	511	AR_MORORTHIM	NONE	Mororthim	
1	512	AR_FENIM	NONE	Fenim	
1	513	AR_MALIGREON	NONE	Maligreon	
1	514	AR_DOLARANE	NONE	Dolarane	
1	515	AR_CARORTHORN	NONE	Carorthorn	
1	516	AR_SENORN	NONE	Senorn	
1	517	AR_THISANE	NONE	Thisane	
1	518	AR_ANVUDRANE	NONE	Anvudrane	
1	519	AR_GANIRESH	NONE	Ganiresh	
1	520	AR_MALISAK	NONE	Malisak	
1	521	AR_VARULIUM	NONE	Varulium	
1	522	AR_KAHUDRAK	NONE	Kahudrak	
1	523	AR_USHORTHARG	NONE	Ushortharg	
1	524	AR_TALORTHEON	NONE	Talortheon	
1	525	AR_SILDRIM	NONE	Sildrim	
1	526	AR_LORINIEL	NONE	Loriniel	
1	527	AR_CARORTHAND	NONE	Carorthand	
1	528	AR_SENAND	NONE	Senand	
1	529	AR_THILDREON	NONE	Thildreon	
1	530	AR_CARELANE	NONE	Carelane	
1	531	AR_FORMORN	NONE	Formorn	
1	532	AR_VARATRORN	NONE	Varatrorn	
1	533	AR_OBORTHIUM	NONE	Oborthium	
1	534	AR_IMGORAD	NONE	Imgorad	
1	535	AR_TALANGRIEL	NONE	Talangriel	
1	536	AR_TORARAND	NONE	Torarand	
1	537	AR_IMATREON	NONE	Imatreon	
1	538	AR_TORORTHANE	NONE	Tororthane	
1	539	AR_GANIGRORN	NONE	Ganigrorn	
1	540	AR_BERANGRORN	NONE	Berangrorn	
1	541	AR_LORORTHIM	NONE	Lororthim	
1	542	AR_MORORTHORN	NONE	Mororthorn	
1	543	AR_FENORN	NONE	Fenorn	
1	544	AR_THULAY	NONE	Thulay	
1	545	AR_KAHINIUM	NONE	Kahinium	
1	546	AR_DOLORTHARG	NONE	Dolortharg	
1	547	AR_VARULIEL	NONE	Varuliel	
1	548	AR_FILDRIM	NONE	Fildrim	
1	549	AR_TALORTHUK	NONE	Talorthuk	
1	550	AR_ASATRANE	NONE	Asatrane	
1	551	AR_SILDRORN	NONE	Sildrorn	
1	552	AR_GANULANE	NONE	Ganulane	
1	553	AR_ANVIRIL	NONE	Anviril	
1	554	AR_ANVIGRIEL	NONE	Anvigriel	
