Version	Id	Symbol	Flags	Location	OccupyingRace	Race	UnitType	TotalTroops	MinTroops	MaxTroops	StrategicalSuccess	OwnerSuccess	EnemySuccess	Influence	Respawn	Occupier	Owner	Terrain	Killed	Lost	Energy
1	32	SH_FORTRESS_HAGUDRAK	NONE	[38,19]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	50	CH_HAGUDRAK	CH_HAGUDRAK	Fortress	0	0	180
1	33	SH_CITY_BERUDRARG	NONE	[45,20]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	100	CH_BERUDRARG	CH_BERUDRARG	City	0	0	180
1	34	SH_FORTRESS_IMGUDRORN	NONE	[60,20]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	50	CH_IMGUDRORN	CH_IMGUDRORN	Fortress	0	0	180
1	35	SH_CITY_TALORTHANE	NONE	[54,21]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	100	CH_TALORTHANE	CH_TALORTHANE	City	0	0	180
1	36	SH_FORTRESS_MORANGRIM	NONE	[31,22]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	50	CH_MORANGRIM	CH_MORANGRIM	Fortress	0	0	180
1	37	SH_FORTRESS_OBORTHARG	NONE	[12,23]	Giant	Giant	Warrior	1000	0	1275	0	0	0	0	50	CH_OBORTHARG	CH_OBORTHARG	Fortress	0	0	180
1	38	SH_FORTRESS_GLORTHEON	NONE	[27,23]	Giant	Giant	Warrior	1000	0	1275	0	0	0	0	50	CH_GLORTHEON	CH_GLORTHEON	Fortress	0	0	180
1	39	SH_FORTRESS_ULFANGRUK	NONE	[38,23]	Icelord	Icelord	Warrior	1000	0	1275	0	0	0	0	50	CH_ULFANGRUK	CH_ULFANGRUK	Fortress	0	0	180
1	40	SH_FORTRESS_MALARORN	NONE	[43,23]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	50	CH_MALARORN	CH_MALARORN	Fortress	0	0	180
1	41	SH_FORTRESS_GANORMARG	NONE	[62,24]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	50	CH_GANORMARG	CH_GANORMARG	Fortress	0	0	180
1	42	SH_FORTRESS_BERORTHIM	NONE	[7,26]	Giant	Giant	Warrior	1000	0	1275	0	0	0	0	50	CH_BERORTHIM	CH_BERORTHIM	Fortress	0	0	180
1	43	SH_FORTRESS_FIRIM	NONE	[56,26]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	50	CH_FIRIM	CH_FIRIM	Fortress	0	0	180
1	44	SH_CITY_GLIREON	NONE	[48,27]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	100	CH_GLIREON	CH_GLIREON	City	0	0	180
1	45	SH_FORTRESS_KAHANGRIEL	NONE	[32,28]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	50	CH_KAHANGRIEL	CH_KAHANGRIEL	Fortress	0	0	180
1	46	SH_FORTRESS_KAHUDRUK	NONE	[60,28]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	50	CH_KAHUDRUK	CH_KAHUDRUK	Fortress	0	0	180
1	47	SH_FORTRESS_LORORTHANE	NONE	[39,29]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	50	CH_LORORTHANE	CH_LORORTHANE	Fortress	0	0	180
1	48	SH_FORTRESS_MALIRANE	NONE	[47,29]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	50	CH_MALIRANE	CH_MALIRANE	Fortress	0	0	180
1	49	SH_FORTRESS_KAHUDRUN	NONE	[29,30]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	50	CH_KAHUDRUN	CH_KAHUDRUN	Fortress	0	0	180
1	50	SH_FORTRESS_ULFORMANE	NONE	[25,31]	Giant	Giant	Warrior	1000	0	1275	0	0	0	0	50	CH_ULFORMANE	CH_ULFORMANE	Fortress	0	0	180
1	51	SH_FORTRESS_HAGILDRORN	NONE	[32,31]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	50	CH_HAGILDRORN	CH_HAGILDRORN	Fortress	0	0	180
1	52	SH_FORTRESS_THILDRESH	NONE	[43,31]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	50	CH_THILDRESH	CH_THILDRESH	Fortress	0	0	180
1	53	SH_CITY_GLORMARG	NONE	[47,32]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	100	CH_GLORMARG	CH_GLORMARG	City	0	0	180
1	54	SH_FORTRESS_CARORAND	NONE	[57,32]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	50	CH_CARORAND	CH_CARORAND	Fortress	0	0	180
1	55	SH_CITY_CARANGRANE	NONE	[7,33]	Giant	Giant	Warrior	1000	0	1275	0	0	0	0	100	CH_CARANGRANE	CH_CARANGRANE	City	0	0	180
1	56	SH_FORTRESS_THANGRORN	NONE	[3,34]	Giant	Giant	Warrior	1000	0	1275	0	0	0	0	50	CH_THANGRORN	CH_THANGRORN	Fortress	0	0	180
1	57	SH_FORTRESS_MALORMUN	NONE	[46,34]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	50	CH_MALORMUN	CH_MALORMUN	Fortress	0	0	180
1	58	SH_FORTRESS_VARORMANE	NONE	[61,34]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	50	CH_VARORMANE	CH_VARORMANE	Fortress	0	0	180
1	59	SH_CITY_IMGENARG	NONE	[14,35]	Giant	Giant	Warrior	1000	0	1275	0	0	0	0	100	CH_IMGENARG	CH_IMGENARG	City	0	0	180
1	60	SH_FORTRESS_THORARG	NONE	[22,35]	Giant	Giant	Warrior	1000	0	1275	0	0	0	0	50	CH_THORARG	CH_THORARG	Fortress	0	0	180
1	61	SH_CITY_THIRIUM	NONE	[55,36]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	100	CH_THIRIUM	CH_THIRIUM	City	0	0	180
1	62	SH_FORTRESS_FENARG	NONE	[50,38]	Icelord	Icelord	Warrior	1000	0	1275	0	0	0	0	50	CH_FENARG	CH_FENARG	Fortress	0	0	180
1	63	SH_CITY_IMGORARG	NONE	[35,39]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	100	CH_IMGORARG	CH_IMGORARG	City	0	0	180
1	64	SH_FORTRESS_TORELAK	NONE	[18,40]	Giant	Giant	Warrior	1000	0	1275	0	0	0	0	50	CH_TORELAK	CH_TORELAK	Fortress	0	0	180
1	65	SH_FORTRESS_TORORMARG	NONE	[32,40]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	50	CH_TORORMARG	CH_TORORMARG	Fortress	0	0	180
1	66	SH_FORTRESS_USHANGRANE	NONE	[56,40]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	50	CH_USHANGRANE	CH_USHANGRANE	Fortress	0	0	180
1	67	SH_CITY_FANGRORN	NONE	[52,41]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	100	CH_FANGRORN	CH_FANGRORN	City	0	0	180
1	68	SH_CITY_CARANGRESH	NONE	[63,41]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	100	CH_CARANGRESH	CH_CARANGRESH	City	0	0	180
1	69	SH_CITY_ANVILDRAK	NONE	[8,42]	Giant	Giant	Warrior	1000	0	1275	0	0	0	0	100	CH_ANVILDRAK	CH_ANVILDRAK	City	0	0	180
1	70	SH_FORTRESS_ANVARORN	NONE	[49,42]	Icelord	Icelord	Rider	1000	0	1275	0	0	0	0	50	CH_ANVARORN	CH_ANVARORN	Fortress	0	0	180
1	71	SH_FORTRESS_HAGUDRIL	NONE	[45,44]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	50	CH_HAGUDRIL	CH_HAGUDRIL	Fortress	0	0	180
1	72	SH_FORTRESS_GANIGRORN	NONE	[20,45]	Giant	Giant	Warrior	1000	0	1275	0	0	0	0	50	CH_GANIGRORN	CH_GANIGRORN	Fortress	0	0	180
1	73	SH_FORTRESS_BERANGRORN	NONE	[24,45]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	50	CH_BERANGRORN	CH_BERANGRORN	Fortress	0	0	180
1	74	SH_FORTRESS_FENORN	NONE	[9,46]	Giant	Giant	Warrior	1000	0	1275	0	0	0	0	50	CH_FENORN	CH_FENORN	Fortress	0	0	180
1	75	SH_FORTRESS_SILDRORN	NONE	[2,47]	Giant	Giant	Warrior	1000	0	1275	0	0	0	0	50	CH_SILDRORN	CH_SILDRORN	Fortress	0	0	180
1	76	SH_CITY_CARORTHAY	NONE	[53,47]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	100	CH_CARORTHAY	CH_CARORTHAY	City	0	0	180
1	77	SH_FORTRESS_GLORTHARG	NONE	[3,50]	Barbarian	Barbarian	Rider	1000	0	1275	0	0	0	0	50	CH_GLORTHARG	CH_GLORTHARG	Fortress	0	0	180
1	78	SH_FORTRESS_THORTHEON	NONE	[18,50]	Barbarian	Barbarian	Rider	1000	0	1275	0	0	0	0	50	CH_THORTHEON	CH_THORTHEON	Fortress	0	0	180
1	79	SH_CITY_GLORMANE	NONE	[31,50]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	100	CH_GLORMANE	CH_GLORMANE	City	0	0	180
1	80	SH_FORTRESS_GLORUK	NONE	[22,51]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	50	CH_GLORUK	CH_GLORUK	Fortress	0	0	180
1	81	SH_FORTRESS_GLUDREON	NONE	[64,51]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	50	CH_GLUDREON	CH_GLUDREON	Fortress	0	0	180
1	82	SH_FORTRESS_THUDRUN	NONE	[48,53]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	50	CH_THUDRUN	CH_THUDRUN	Fortress	0	0	180
1	83	SH_FORTRESS_TORELORN	NONE	[33,56]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	50	CH_TORELORN	CH_TORELORN	Fortress	0	0	180
1	84	SH_FORTRESS_THATRUK	NONE	[36,56]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	50	CH_THATRUK	CH_THATRUK	Fortress	0	0	180
1	85	SH_CITY_CARORMAND	NONE	[9,57]	Barbarian	Barbarian	Rider	1000	0	1275	0	0	0	0	100	CH_CARORMAND	CH_CARORMAND	City	0	0	180
1	86	SH_CITY_LORANGRARG	NONE	[48,57]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	100	CH_LORANGRARG	CH_LORANGRARG	City	0	0	180
1	87	SH_FORTRESS_THELAK	NONE	[24,59]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	50	CH_THELAK	CH_THELAK	Fortress	0	0	180
1	88	SH_FORTRESS_IMANGRUK	NONE	[50,61]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	50	CH_IMANGRUK	CH_IMANGRUK	Fortress	0	0	180
1	89	SH_FORTRESS_GLIGRIL	NONE	[61,61]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	50	CH_GLIGRIL	CH_GLIGRIL	Fortress	0	0	180
1	90	SH_FORTRESS_THANGRAD	NONE	[12,62]	Barbarian	Barbarian	Rider	1000	0	1275	0	0	0	0	50	CH_THANGRAD	CH_THANGRAD	Fortress	0	0	180
1	91	SH_FORTRESS_IMULORN	NONE	[33,63]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	50	CH_IMULORN	CH_IMULORN	Fortress	0	0	180
1	92	SH_CITY_THIGRAK	NONE	[45,63]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	100	CH_THIGRAK	CH_THIGRAK	City	0	0	180
1	93	SH_CITY_LORANGRORN	NONE	[7,65]	Barbarian	Barbarian	Rider	1000	0	1275	0	0	0	0	100	CH_LORANGRORN	CH_LORANGRORN	City	0	0	180
1	94	SH_FORTRESS_VARATRARG	NONE	[27,67]	Barbarian	Barbarian	Rider	1000	0	1275	0	0	0	0	50	CH_VARATRARG	CH_VARATRARG	Fortress	0	0	180
1	95	SH_FORTRESS_IMELORN	NONE	[54,67]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	50	CH_IMELORN	CH_IMELORN	Fortress	0	0	180
1	96	SH_FORTRESS_ULFANGRAK	NONE	[62,67]	Dwarf	Dwarf	Warrior	1000	0	1275	0	0	0	0	50	CH_ULFANGRAK	CH_ULFANGRAK	Fortress	0	0	180
1	97	SH_FORTRESS_THORTHAK	NONE	[2,68]	Barbarian	Barbarian	Warrior	1000	0	1275	0	0	0	0	50	CH_THORTHAK	CH_THORTHAK	Fortress	0	0	180
1	98	SH_FORTRESS_THORMAND	NONE	[30,68]	Fey	Fey	Rider	1000	0	1275	0	0	0	0	50	CH_THORMAND	CH_THORMAND	Fortress	0	0	180
1	99	SH_FORTRESS_ANVORTHUN	NONE	[8,71]	Barbarian	Barbarian	Rider	1000	0	1275	0	0	0	0	50	CH_ANVORTHUN	CH_ANVORTHUN	Fortress	0	0	180
1	100	SH_FORTRESS_IMGORMAND	NONE	[43,72]	Fey	Fey	Rider	1000	0	1275	0	0	0	0	50	CH_IMGORMAND	CH_IMGORMAND	Fortress	0	0	180
1	101	SH_FORTRESS_CARORTHORN	NONE	[60,72]	Fey	Fey	Rider	1000	0	1275	0	0	0	0	50	CH_CARORTHORN	CH_CARORTHORN	Fortress	0	0	180
1	102	SH_CITY_IMGORAD	NONE	[3,75]	Barbarian	Barbarian	Rider	1000	0	1275	0	0	0	0	100	CH_IMGORAD	CH_IMGORAD	City	0	0	180
1	103	SH_FORTRESS_TORORTHANE	NONE	[36,75]	Fey	Fey	Warrior	1000	0	1275	0	0	0	0	50	CH_TORORTHANE	CH_TORORTHANE	Fortress	0	0	180
1	104	SH_CITY_IMORTHORN	NONE	[32,76]	Fey	Fey	Rider	1000	0	1275	0	0	0	0	100	CH_IMORTHORN	CH_IMORTHORN	City	0	0	180
1	105	SH_FORTRESS_BERORMORN	NONE	[18,78]	Fey	Fey	Rider	1000	0	1275	0	0	0	0	50	CH_BERORMORN	CH_BERORMORN	Fortress	0	0	180
1	106	SH_FORTRESS_FIRAK	NONE	[8,80]	Barbarian	Barbarian	Rider	1000	0	1275	0	0	0	0	50	CH_FIRAK	CH_FIRAK	Fortress	0	0	180
1	107	SH_FORTRESS_MORILDRANE	NONE	[46,80]	Fey	Fey	Rider	1000	0	1275	0	0	0	0	50	CH_MORILDRANE	CH_MORILDRANE	Fortress	0	0	180
1	108	SH_FORTRESS_THIGRAND	NONE	[29,81]	Fey	Fey	Warrior	1000	0	1275	0	0	0	0	50	CH_THIGRAND	CH_THIGRAND	Fortress	0	0	180
1	109	SH_FORTRESS_KAHUDRARG	NONE	[12,82]	Barbarian	Barbarian	Rider	1000	0	1275	0	0	0	0	50	CH_KAHUDRARG	CH_KAHUDRARG	Fortress	0	0	180
1	110	SH_CITY_LORANGRIEL	NONE	[55,82]	Fey	Fey	Rider	1000	0	1275	0	0	0	0	100	CH_LORANGRIEL	CH_LORANGRIEL	City	0	0	180
1	111	SH_CITY_CARORTHANE	NONE	[21,83]	Fey	Fey	Rider	1000	0	1275	0	0	0	0	100	CH_CARORTHANE	CH_CARORTHANE	City	0	0	180
1	112	SH_FORTRESS_THORTHAND	NONE	[50,85]	Fey	Fey	Warrior	1000	0	1275	0	0	0	0	50	CH_THORTHAND	CH_THORTHAND	Fortress	0	0	180
1	113	SH_FORTRESS_BERORMANE	NONE	[43,88]	Fey	Fey	Rider	1000	0	1275	0	0	0	0	50	CH_BERORMANE	CH_BERORMANE	Fortress	0	0	180
1	114	SH_FORTRESS_IMGORMIEL	NONE	[58,88]	Fey	Fey	Warrior	1000	0	1275	0	0	0	0	50	CH_IMGORMIEL	CH_IMGORMIEL	Fortress	0	0	180
1	115	SH_FORTRESS_CARENEON	NONE	[11,89]	Barbarian	Barbarian	Warrior	1000	0	1275	0	0	0	0	50	CH_CARENEON	CH_CARENEON	Fortress	0	0	180
1	116	SH_FORTRESS_VARANGRAND	NONE	[18,89]	Barbarian	Barbarian	Rider	1000	0	1275	0	0	0	0	50	CH_VARANGRAND	CH_VARANGRAND	Fortress	0	0	180
1	117	SH_CITY_IMGORTHAND	NONE	[63,89]	Fey	Fey	Rider	1000	0	1275	0	0	0	0	100	CH_IMGORTHAND	CH_IMGORTHAND	City	0	0	180
1	118	SH_CITY_LORANGRIM	NONE	[47,91]	Fey	Fey	Rider	1000	0	1275	0	0	0	0	100	CH_LORANGRIM	CH_LORANGRIM	City	0	0	180
1	119	SH_FORTRESS_THARAND	NONE	[28,94]	Fey	Fey	Warrior	1000	0	1275	0	0	0	0	50	CH_THARAND	CH_THARAND	Fortress	0	0	180
1	120	SH_FORTRESS_TORINARG	NONE	[3,95]	Barbarian	Barbarian	Rider	1000	0	1275	0	0	0	0	50	CH_TORINARG	CH_TORINARG	Fortress	0	0	180
1	121	SH_FORTRESS_IMORTHESH	NONE	[49,95]	Fey	Fey	Rider	1000	0	1275	0	0	0	0	50	CH_IMORTHESH	CH_IMORTHESH	Fortress	0	0	180
1	122	SH_FORTRESS_ANVORTHEON	NONE	[15,96]	Barbarian	Barbarian	Rider	1000	0	1275	0	0	0	0	50	CH_ANVORTHEON	CH_ANVORTHEON	Fortress	0	0	180
1	123	SH_FORTRESS_OBIREON	NONE	[64,96]	Fey	Fey	Rider	1000	0	1275	0	0	0	0	50	CH_OBIREON	CH_OBIREON	Fortress	0	0	180
1	124	SH_FORTRESS_OBIGRORN	NONE	[14,26]	Giant	Giant	Rider	1000	0	1275	0	0	0	0	50	CH_OBIGRORN	CH_OBIGRORN	Fortress	0	0	180
1	125	SH_FORTRESS_IMGASHARG	NONE	[36,26]	Icelord	Icelord	Warrior	1000	0	1275	0	0	0	0	50	CH_IMGASHARG	CH_IMGASHARG	Fortress	0	0	180
1	126	SH_FORTRESS_THANGRARG	NONE	[44,26]	Icelord	Icelord	Warrior	1000	0	1275	0	0	0	0	50	CH_THANGRARG	CH_THANGRARG	Fortress	0	0	180
1	127	SH_FORTRESS_KAHUDRAK	NONE	[20,73]	Barbarian	Barbarian	Rider	1000	0	1275	0	0	0	0	50	CH_KAHUDRAK	CH_KAHUDRAK	Fortress	0	0	180
1	128	SH_FORTRESS_CARORTHAND	NONE	[29,74]	Fey	Fey	Rider	1000	0	1275	0	0	0	0	50	CH_CARORTHAND	CH_CARORTHAND	Fortress	0	0	180
