Version	Id	Symbol	Flags	Location	OccupyingRace	Race	UnitType	TotalTroops	MinTroops	MaxTroops	StrategicalSuccess	OwnerSuccess	EnemySuccess	Influence	Respawn	Occupier	Owner	Terrain	Killed	Lost
1	28	SH_KOR_KEEP_28	NONE	[23,19]	Doomguard	Doomguard	Warrior	150	100	1200	0	0	0	2	0	CH_DOOMDARK	CH_DOOMDARK	Keep	0	0
1	29	SH_ITHRIL_KEEP_29	NONE	[55,19]	Free	Free	Warrior	250	100	1200	0	0	0	2	0	CH_ITHRORN	CH_ITHRORN	Keep	0	0
1	30	SH_KORKITH_KEEP_30	NONE	[15,21]	Doomguard	Doomguard	Warrior	100	100	1200	0	0	0	2	0	CH_DOOMDARK	CH_DOOMDARK	Keep	0	0
1	31	SH_ITHRIL_KEEP_31	NONE	[50,21]	Free	Free	Warrior	300	100	1200	0	0	0	2	0	CH_ITHRORN	CH_ITHRORN	Keep	0	0
1	32	SH_KEEP_OF_WHISPERS	NONE	[58,21]	Fey	Fey	Warrior	150	100	1200	0	0	0	2	0	CH_WHISPERS	CH_WHISPERS	Keep	0	0
1	33	SH_CITADEL_KORKITH	NONE	[19,22]	Doomguard	Doomguard	Warrior	900	100	1200	0	0	0	5	0	CH_DOOMDARK	CH_DOOMDARK	Citadel	0	0
1	34	SH_KOR_KEEP_34	NONE	[43,22]	Doomguard	Doomguard	Warrior	100	100	1200	0	0	0	2	0	CH_DOOMDARK	CH_DOOMDARK	Keep	0	0
1	35	SH_KEEP_OF_KOR	NONE	[32,23]	Doomguard	Doomguard	Warrior	350	100	1200	0	0	0	2	0	CH_DOOMDARK	CH_DOOMDARK	Keep	0	0
1	36	SH_ITHRIL_KEEP_36	NONE	[47,23]	Free	Free	Rider	400	100	1200	0	0	0	2	0	CH_ITHRORN	CH_ITHRORN	Keep	0	0
1	37	SH_KOR_KEEP_37	NONE	[40,24]	Doomguard	Doomguard	Warrior	250	100	1200	0	0	0	2	0	CH_DOOMDARK	CH_DOOMDARK	Keep	0	0
1	38	SH_HERATH_KEEP_38	NONE	[57,25]	Free	Free	Warrior	200	100	1200	0	0	0	2	0	CH_HERATH	CH_HERATH	Keep	0	0
1	39	SH_KOR_KEEP_39	NONE	[33,26]	Doomguard	Doomguard	Warrior	200	100	1200	0	0	0	2	0	CH_DOOMDARK	CH_DOOMDARK	Keep	0	0
1	40	SH_KEEP_HERATH	NONE	[46,27]	Free	Free	Warrior	300	100	1200	0	0	0	2	0	CH_HERATH	CH_HERATH	Keep	0	0
1	41	SH_HERATH_KEEP_41	NONE	[55,27]	Free	Free	Rider	150	100	1200	0	0	0	2	0	CH_HERATH	CH_HERATH	Keep	0	0
1	42	SH_VALETHOR_KEEP_42	NONE	[35,28]	Doomguard	Doomguard	Rider	200	100	1200	0	0	0	2	0	CH_DOOMDARK	CH_DOOMDARK	Keep	0	0
1	43	SH_KEEP_OF_VALETHOR	NONE	[18,29]	Doomguard	Doomguard	Warrior	250	100	1200	0	0	0	2	0	CH_DOOMDARK	CH_DOOMDARK	Keep	0	0
1	44	SH_MARAKITH_KEEP_44	NONE	[43,29]	Free	Free	Warrior	250	100	1200	0	0	0	2	0	CH_MARAKITH	CH_MARAKITH	Keep	0	0
1	45	SH_CITADEL_GORGARTH	NONE	[25,30]	Doomguard	Doomguard	Warrior	1000	100	1200	0	0	0	5	0	CH_DOOMDARK	CH_DOOMDARK	Citadel	0	0
1	46	SH_VALETHOR_KEEP_46	NONE	[31,30]	Doomguard	Doomguard	Warrior	150	100	1200	0	0	0	2	0	CH_DOOMDARK	CH_DOOMDARK	Keep	0	0
1	47	SH_KEEP_OF_KUMAR	NONE	[52,30]	Free	Free	Rider	150	100	1200	0	0	0	2	0	CH_KUMAR	CH_KUMAR	Keep	0	0
1	48	SH_CITADEL_KUMAR	NONE	[58,30]	Free	Free	Rider	600	100	1200	0	0	0	5	0	CH_KUMAR	CH_KUMAR	Citadel	0	0
1	49	SH_TARG_KEEP_49	NONE	[56,32]	Targ	Targ	Rider	200	100	1200	0	0	0	2	0	CH_UTARG	CH_UTARG	Keep	0	0
1	50	SH_VALETHOR_KEEP_50	NONE	[22,33]	Doomguard	Doomguard	Warrior	300	100	1200	0	0	0	2	0	CH_DOOMDARK	CH_DOOMDARK	Keep	0	0
1	51	SH_VALETHOR_KEEP_51	NONE	[24,33]	Doomguard	Doomguard	Warrior	300	100	1200	0	0	0	2	0	CH_DOOMDARK	CH_DOOMDARK	Keep	0	0
1	52	SH_CITADEL_MARAKITH	NONE	[44,33]	Free	Free	Warrior	700	100	1200	0	0	0	5	0	CH_MARAKITH	CH_MARAKITH	Citadel	0	0
1	53	SH_KEEP_OF_DODRAK	NONE	[14,34]	Free	Free	Warrior	250	100	1200	0	0	0	2	0			Keep	0	0
1	54	SH_KEEP_OF_MARAKITH	NONE	[35,34]	Free	Free	Warrior	150	100	1200	0	0	0	2	0	CH_MARAKITH	CH_MARAKITH	Keep	0	0
1	55	SH_BLOOD_KEEP_55	NONE	[31,35]	Free	Free	Rider	100	100	1200	0	0	0	2	0	CH_BLOOD	CH_BLOOD	Keep	0	0
1	56	SH_KEEP_OF_UTARG	NONE	[60,35]	Targ	Targ	Rider	350	100	1200	0	0	0	2	0	CH_UTARG	CH_UTARG	Keep	0	0
1	57	SH_KEEP_OF_BLOOD	NONE	[22,37]	Free	Free	Warrior	400	100	1200	0	0	0	2	0	CH_BLOOD	CH_BLOOD	Keep	0	0
1	58	SH_KEEP_OF_ANTHORIL	NONE	[55,39]	Free	Free	Warrior	150	100	1200	0	0	0	2	0	CH_ATHORIL	CH_ATHORIL	Keep	0	0
1	59	SH_BLOOD_KEEP_59	NONE	[28,40]	Free	Free	Warrior	200	100	1200	0	0	0	2	0	CH_BLOOD	CH_BLOOD	Keep	0	0
1	60	SH_BLOOD_KEEP_60	NONE	[23,41]	Free	Free	Warrior	200	100	1200	0	0	0	2	0	CH_BLOOD	CH_BLOOD	Keep	0	0
1	61	SH_BLOOD_KEEP_61	NONE	[26,41]	Free	Free	Warrior	200	100	1200	0	0	0	2	0	CH_BLOOD	CH_BLOOD	Keep	0	0
1	62	SH_DAWN_KEEP_62	NONE	[49,41]	Free	Free	Warrior	100	100	1200	0	0	0	2	0	CH_DAWN	CH_DAWN	Keep	0	0
1	63	SH_DAWN_KEEP_63	NONE	[43,42]	Free	Free	Rider	150	100	1200	0	0	0	2	0	CH_DAWN	CH_DAWN	Keep	0	0
1	64	SH_KEEP_OF_DREGRIM	NONE	[56,42]	Fey	Fey	Rider	100	100	1200	0	0	0	2	0	CH_DREGRIM	CH_DREGRIM	Keep	0	0
1	65	SH_KEEP_OF_THEMOON	NONE	[18,43]	Free	Free	Rider	250	100	1200	0	0	0	2	0	CH_LUXOR	CH_LUXOR	Keep	0	0
1	66	SH_CITADEL_SHIMERIL	NONE	[29,43]	Free	Free	Warrior	750	100	1200	0	0	0	5	0	CH_SHIMERIL	CH_SHIMERIL	Citadel	0	0
1	67	SH_KEEP_OF_DAWN	NONE	[38,44]	Free	Free	Rider	100	100	1200	0	0	0	2	0	CH_DAWN	CH_DAWN	Keep	0	0
1	68	SH_CITADEL_DREGRIM	NONE	[60,44]	Fey	Fey	Warrior	500	100	1200	0	0	0	5	0	CH_DREGRIM	CH_DREGRIM	Citadel	0	0
1	69	SH_CITADEL_DAWN	NONE	[45,46]	Free	Free	Warrior	550	100	1200	0	0	0	5	0	CH_DAWN	CH_DAWN	Citadel	0	0
1	70	SH_KEEP_OF_MITHARG	NONE	[30,47]	Free	Free	Warrior	150	100	1200	0	0	0	2	0	CH_MITHARG	CH_MITHARG	Keep	0	0
1	71	SH_DAWN_KEEP_71	NONE	[43,47]	Free	Free	Rider	100	100	1200	0	0	0	2	0	CH_DAWN	CH_DAWN	Keep	0	0
1	72	SH_KEEP_OF_TORKREN	NONE	[8,48]	Free	Free	Warrior	150	100	1200	0	0	0	2	0			Keep	0	0
1	73	SH_KEEP_OF_GARD	NONE	[11,48]	Free	Free	Warrior	250	100	1200	0	0	0	2	0	CH_GARD	CH_GARD	Keep	0	0
1	74	SH_TRORN_KEEP_74	NONE	[49,49]	Free	Free	Warrior	200	100	1200	0	0	0	2	0	CH_TRORN	CH_TRORN	Keep	0	0
1	75	SH_KEEP_OF_BRITH	NONE	[22,50]	Free	Free	Rider	150	100	1200	0	0	0	2	0	CH_BRITH	CH_BRITH	Keep	0	0
1	76	SH_KEEP_OF_CORELAY	NONE	[46,50]	Free	Free	Rider	250	100	1200	0	0	0	2	0	CH_XAJORKITH	CH_XAJORKITH	Keep	0	0
1	77	SH_KEEP_OF_TRORN	NONE	[55,51]	Free	Free	Warrior	150	100	1200	0	0	0	2	0	CH_TRORN	CH_TRORN	Keep	0	0
1	78	SH_KEEP_OF_MORNING	NONE	[40,52]	Free	Free	Warrior	200	100	1200	0	0	0	2	0	CH_MORNING	CH_MORNING	Keep	0	0
1	79	SH_MORNING_KEEP_79	NONE	[43,52]	Free	Free	Warrior	150	100	1200	0	0	0	2	0	CH_MORNING	CH_MORNING	Keep	0	0
1	80	SH_TRORN_KEEP_80	NONE	[51,52]	Free	Free	Warrior	150	100	1200	0	0	0	2	0	CH_TRORN	CH_TRORN	Keep	0	0
1	81	SH_CORELAY_KEEP_81	NONE	[47,53]	Free	Free	Warrior	200	100	1200	0	0	0	2	0	CH_XAJORKITH	CH_XAJORKITH	Keep	0	0
1	82	SH_GARD_KEEP_82	NONE	[13,55]	Free	Free	Warrior	250	100	1200	0	0	0	2	0	CH_GARD	CH_GARD	Keep	0	0
1	83	SH_KEEP_OF_ODRARK	NONE	[26,55]	Free	Free	Warrior	250	100	1200	0	0	0	2	0	CH_RORATH	CH_RORATH	Keep	0	0
1	84	SH_CORELAY_KEEP_84	NONE	[45,55]	Free	Free	Warrior	200	100	1200	0	0	0	2	0	CH_XAJORKITH	CH_XAJORKITH	Keep	0	0
1	85	SH_CORELAY_KEEP_85	NONE	[56,55]	Free	Free	Warrior	150	100	1200	0	0	0	2	0	CH_XAJORKITH	CH_XAJORKITH	Keep	0	0
1	86	SH_KEEP_OF_SILENCE	NONE	[8,56]	Free	Free	Rider	100	100	1200	0	0	0	2	0			Keep	0	0
1	87	SH_CITADEL_GARD	NONE	[11,56]	Free	Free	Rider	600	100	1200	0	0	0	5	0	CH_GARD	CH_GARD	Citadel	0	0
1	88	SH_KEEP_OF_ISHMALAY	NONE	[18,57]	Free	Free	Warrior	250	100	1200	0	0	0	2	0	CH_BRITH	CH_BRITH	Keep	0	0
1	89	SH_BRITH_KEEP_89	NONE	[22,57]	Free	Free	Warrior	150	100	1200	0	0	0	2	0	CH_BRITH	CH_BRITH	Keep	0	0
1	90	SH_CORELAY_KEEP_90	NONE	[38,57]	Free	Free	Warrior	150	100	1200	0	0	0	2	0	CH_XAJORKITH	CH_XAJORKITH	Keep	0	0
1	91	SH_SILENCE_KEEP_91	NONE	[9,58]	Free	Free	Warrior	150	100	1200	0	0	0	2	0			Keep	0	0
1	92	SH_GARD_KEEP_92	NONE	[13,58]	Free	Free	Warrior	200	100	1200	0	0	0	2	0	CH_GARD	CH_GARD	Keep	0	0
1	93	SH_CORELAY_KEEP_93	NONE	[40,59]	Free	Free	Warrior	200	100	1200	0	0	0	2	0	CH_XAJORKITH	CH_XAJORKITH	Keep	0	0
1	94	SH_CORELAY_KEEP_94	NONE	[57,59]	Free	Free	Warrior	250	100	1200	0	0	0	2	0	CH_XAJORKITH	CH_XAJORKITH	Keep	0	0
1	95	SH_CORELAY_KEEP_95	NONE	[64,59]	Free	Free	Rider	150	100	1200	0	0	0	2	0	CH_XAJORKITH	CH_XAJORKITH	Keep	0	0
1	96	SH_CORELAY_KEEP_96	NONE	[43,60]	Free	Free	Warrior	300	100	1200	0	0	0	2	0	CH_XAJORKITH	CH_XAJORKITH	Keep	0	0
1	97	SH_CITADEL_XAJORKITH	NONE	[46,60]	Free	Free	Rider	750	100	1200	0	0	0	5	0	CH_XAJORKITH	CH_XAJORKITH	Citadel	0	0
1	98	SH_TORKREN_KEEP_98	NONE	[5,61]	Free	Free	Rider	50	100	1200	0	0	0	2	0			Keep	0	0
1	99	SH_KEEP_OF_THIMRATH	NONE	[34,61]	Fey	Fey	Rider	300	100	1200	0	0	0	2	0	CH_THIMRATH	CH_THIMRATH	Keep	0	0
1	100	SH_KEEP_OF_RORATH	NONE	[24,61]	Free	Free	Rider	250	100	1200	0	0	0	2	0	CH_RORATH	CH_RORATH	Keep	0	0
1	101	SH_CORELAY_KEEP_101	NONE	[60,61]	Free	Free	Warrior	250	100	1200	0	0	0	2	0	CH_XAJORKITH	CH_XAJORKITH	Keep	0	0
1	102	SH_BRITH_KEEP_102	NONE	[15,61]	Free	Free	Warrior	200	100	1200	0	0	0	2	0	CH_BRITH	CH_BRITH	Keep	0	0
